customer_id,month,income,expense,balance,transaction_count,volatility,default_flag
967,9,56726.27,31538.73,225089.32,34,0.27,0
967,10,23328.72,13071.25,235346.79,34,0.27,0
967,11,55762.99,31507.55,259602.23,22,0.27,0
967,12,40389.67,23417.76,276574.15,30,0.27,0
968,1,32848.34,21312.54,30633.26,49,0.18,0
968,2,32867.1,20383.36,43117.0,41,0.18,0
968,3,59016.25,38093.99,64039.25,26,0.18,0
968,4,52719.46,32835.37,83923.34,39,0.18,0
968,5,42296.01,26415.91,99803.44,20,0.18,0
968,6,46292.02,27807.39,118288.07,43,0.18,0
968,7,38940.54,21901.57,135327.04,38,0.18,0
968,8,43319.95,28329.17,150317.82,26,0.18,0
968,9,50673.29,33436.81,167554.3,34,0.18,0
968,10,45439.61,29935.17,183058.75,33,0.18,0
968,11,36749.45,22565.04,197243.16,42,0.18,0
968,12,33773.18,18684.69,212331.65,28,0.18,0
969,1,57986.57,25971.4,79936.04,42,0.27,0
969,2,59228.9,30339.44,108825.5,30,0.27,0
969,3,50018.69,27163.91,131680.28,25,0.27,0
969,4,33331.78,16028.43,148983.63,23,0.27,0
969,5,45860.67,23994.03,170850.26,36,0.27,0
969,6,30876.95,15748.68,185978.54,45,0.27,0
969,7,48308.05,21994.02,212292.57,34,0.27,0
969,8,16774.79,8755.92,220311.44,21,0.27,0
969,9,18220.96,9428.09,229104.3,30,0.27,0
969,10,24155.39,12940.64,240319.05,28,0.27,0
969,11,41339.01,20698.61,260959.45,27,0.27,0
969,12,33530.89,15676.44,278813.89,51,0.27,0
970,1,41882.16,26196.12,34503.63,21,0.14,0
970,2,58398.62,36102.69,56799.56,61,0.14,0
970,3,54640.71,36773.42,74666.84,32,0.14,0
970,4,46503.95,32950.85,88219.94,13,0.14,0
970,5,39712.45,25247.59,102684.8,35,0.14,0
970,6,59814.48,37454.77,125044.51,37,0.14,0
970,7,47970.77,32439.67,140575.6,41,0.14,0
970,8,40006.51,25691.5,154890.62,50,0.14,0
970,9,51663.64,37776.43,168777.82,20,0.14,0
970,10,60398.91,43445.49,185731.24,29,0.14,0
970,11,56293.65,34625.21,207399.68,26,0.14,0
970,12,44450.11,29619.49,222230.3,25,0.14,0
971,1,62300.37,24252.0,74897.21,42,0.24,0
971,2,51868.3,19887.29,106878.22,31,0.24,0
971,3,60952.95,25998.45,141832.72,43,0.24,0
971,4,51934.16,20062.67,173704.21,46,0.24,0
971,5,56206.62,26132.3,203778.53,23,0.24,0
971,6,63283.48,24512.75,242549.26,46,0.24,0
971,7,70846.45,32746.74,280648.97,28,0.24,0
971,8,47708.84,18637.33,309720.49,24,0.24,0
971,9,65918.99,29836.74,345802.74,45,0.24,0
971,10,80650.36,31614.61,394838.48,19,0.24,0
971,11,77900.96,30853.21,441886.23,40,0.24,0
971,12,91427.22,37139.4,496174.05,24,0.24,0
972,1,89870.91,60546.35,53937.42,31,0.13,0
972,2,84907.77,56097.28,82747.92,9,0.13,0
972,3,87784.16,67806.89,102725.19,42,0.13,0
972,4,67143.58,45525.63,124343.14,12,0.13,0
972,5,86454.1,58608.11,152189.13,45,0.13,0
972,6,94776.94,75523.1,171442.97,31,0.13,0
972,7,102663.94,80752.58,193354.33,31,0.13,0
972,8,94346.55,68708.67,218992.2,31,0.13,0
972,9,87215.61,66081.17,240126.64,32,0.13,0
972,10,76471.44,52949.77,263648.32,21,0.13,0
972,11,98487.7,70580.48,291555.54,20,0.13,0
972,12,77002.89,55075.11,313483.32,32,0.13,0
973,1,40582.25,24049.7,42710.71,26,0.27,0
973,2,42533.05,25547.5,59696.26,21,0.27,0
973,3,45033.9,26969.89,77760.28,23,0.27,0
973,4,35468.02,19848.41,93379.88,1,0.27,0
973,5,28562.82,17287.23,104655.47,30,0.27,0
973,6,45841.03,25858.58,124637.92,21,0.27,0
973,7,34391.32,20484.41,138544.83,23,0.27,0
973,8,48126.2,27650.3,159020.73,47,0.27,0
973,9,60494.68,33401.21,186114.2,45,0.27,0
973,10,30008.02,17524.58,198597.64,36,0.27,0
973,11,32278.15,19318.46,211557.33,18,0.27,0
973,12,40686.22,22369.81,229873.75,28,0.27,0
974,1,62285.82,35622.3,65827.86,33,0.24,0
974,2,36295.54,20752.99,81370.42,29,0.24,0
974,3,45068.66,30599.78,95839.3,22,0.24,0
974,4,67860.99,42560.41,121139.88,10,0.24,0
974,5,41795.19,28543.42,134391.66,23,0.24,0
974,6,75967.26,47899.87,162459.05,31,0.24,0
974,7,48463.62,28586.84,182335.84,12,0.24,0
974,8,39906.11,27806.47,194435.48,23,0.24,0
974,9,44115.6,27514.57,211036.5,39,0.24,0
974,10,27297.63,16383.54,221950.59,20,0.24,0
974,11,31121.4,21082.91,231989.08,34,0.24,0
974,12,49334.53,31277.65,250045.96,39,0.24,0
975,1,16654.0,6106.37,55168.89,33,0.33,0
975,2,32629.9,12939.21,74859.59,32,0.33,0
975,3,53965.74,20013.46,108811.87,21,0.33,0
975,4,43584.55,18838.69,133557.73,22,0.33,0
975,5,34118.05,14128.59,153547.2,16,0.33,0
975,6,45412.86,16881.02,182079.04,42,0.33,0
975,7,51509.69,22366.46,211222.26,31,0.33,0
975,8,38086.88,16251.82,233057.32,20,0.33,0
975,9,21793.07,8308.6,246541.79,16,0.33,0
975,10,46524.78,18551.04,274515.53,13,0.33,0
975,11,45447.91,16772.04,303191.4,24,0.33,0
975,12,32190.39,13008.71,322373.07,37,0.33,0
976,1,21816.71,17596.96,26462.11,25,0.35,1
976,2,96389.18,76562.4,46288.89,38,0.35,1
976,3,48479.76,41357.62,53411.03,30,0.35,1
976,4,78940.92,65144.88,67207.07,51,0.35,1
976,5,42752.82,33084.51,76875.39,31,0.35,1
976,6,81775.57,68212.99,90437.97,25,0.35,1
976,7,92790.87,68243.07,114985.77,15,0.35,1
976,8,60386.93,51969.86,123402.84,16,0.35,1
976,9,72110.41,65352.03,128019.66,16,0.35,1
976,10,47832.33,45806.46,132281.29,20,0.35,1
976,11,40989.43,35713.85,133751.21,24,0.35,1
976,12,75243.08,76985.97,131108.83,15,0.35,1
977,1,49467.75,38063.39,44280.92,18,0.31,1
977,2,15046.83,11983.13,47344.62,33,0.31,1
977,3,28196.75,23384.33,52157.04,21,0.31,1
977,4,15534.74,13687.35,54004.43,38,0.31,1
977,5,53598.26,42636.85,64965.84,33,0.31,1
977,6,36061.58,32194.0,68833.42,41,0.31,1
977,7,27754.35,21315.29,75272.48,19,0.31,1
977,8,26642.56,23928.14,77986.89,16,0.31,1
977,9,12493.02,13095.63,74370.06,36,0.31,1
977,10,44297.67,44986.03,70103.78,13,0.31,1
977,11,25262.16,27412.71,57782.26,18,0.31,1
977,12,41921.36,39709.0,57927.5,16,0.31,1
978,1,67600.88,50558.99,52198.74,17,0.24,0
978,2,48930.61,44207.67,56921.68,22,0.24,0
978,3,30683.83,23168.68,64436.83,27,0.24,0
978,4,46330.35,38583.45,72183.73,50,0.24,0
978,5,63696.12,53416.92,82462.93,44,0.24,0
978,6,49821.16,44658.22,87625.86,23,0.24,0
978,7,45398.06,36883.08,96140.84,32,0.24,0
978,8,31369.95,23881.99,103628.8,24,0.24,0
978,9,50837.73,44184.95,110281.57,29,0.24,0
978,10,52373.93,41108.84,121546.67,51,0.24,0
978,11,39078.2,30226.46,130398.41,24,0.24,0
978,12,56792.03,42208.89,144981.55,19,0.24,0
979,1,63918.05,44880.85,61732.42,18,0.1,0
979,2,52853.42,37657.08,76928.75,20,0.1,0
979,3,48771.47,34560.05,91140.17,6,0.1,0
979,4,55083.29,44422.16,101801.3,28,0.1,0
979,5,49098.5,36614.43,114285.38,26,0.1,0
979,6,40225.6,29006.3,125504.68,33,0.1,0
979,7,60100.7,41280.26,144325.12,23,0.1,0
979,8,53018.12,41810.04,155533.21,31,0.1,0
979,9,54043.0,43068.06,166508.15,29,0.1,0
979,10,45254.9,35351.19,176411.86,31,0.1,0
979,11,52555.76,40308.99,188658.63,54,0.1,0
979,12,51765.78,36898.69,203525.71,35,0.1,0
980,1,67044.9,47300.73,59078.94,30,0.2,0
980,2,61416.4,41201.99,79293.35,34,0.2,0
980,3,62417.31,41048.13,100662.54,24,0.2,0
980,4,65875.49,41829.03,124709.0,9,0.2,0
980,5,68425.54,46310.82,146823.73,26,0.2,0
980,6,68116.13,44647.38,170292.48,17,0.2,0
980,7,71509.64,51377.62,190424.49,23,0.2,0
980,8,68593.92,46905.12,212113.29,22,0.2,0
980,9,70666.85,47941.18,234838.97,26,0.2,0
980,10,54022.94,34841.77,254020.13,18,0.2,0
980,11,63289.65,42247.59,275062.19,39,0.2,0
980,12,52199.62,37103.27,290158.53,36,0.2,0
981,1,78083.25,48693.29,77870.59,30,0.1,0
981,2,83702.37,48634.7,112938.27,31,0.1,0
981,3,80301.26,55990.56,137248.96,35,0.1,0
981,4,58628.88,40181.1,155696.73,25,0.1,0
981,5,74030.64,45148.77,184578.61,40,0.1,0
981,6,59728.06,39461.5,204845.17,33,0.1,0
981,7,75551.39,46162.88,234233.68,34,0.1,0
981,8,71302.52,48795.66,256740.54,25,0.1,0
981,9,68511.56,41636.44,283615.66,16,0.1,0
981,10,73990.71,45818.83,311787.53,24,0.1,0
981,11,72688.94,47897.37,336579.1,29,0.1,0
981,12,79217.73,48998.29,366798.55,37,0.1,0
982,1,27774.09,24513.77,22996.59,28,0.23,1
982,2,40668.54,30142.74,33522.39,11,0.23,1
982,3,36441.25,28945.87,41017.77,35,0.23,1
982,4,15801.17,11953.29,44865.65,21,0.23,1
982,5,31345.47,24214.25,51996.87,45,0.23,1
982,6,27046.0,23106.26,55936.61,22,0.23,1
982,7,18515.3,16248.25,58203.66,39,0.23,1
982,8,30932.92,24112.13,65024.46,24,0.23,1
982,9,31951.48,30717.62,62173.99,23,0.23,1
982,10,22998.03,20375.68,53584.84,47,0.23,1
982,11,23161.02,20800.26,52708.42,29,0.23,1
982,12,14628.92,13247.47,43095.7,52,0.23,1
983,1,32364.42,28806.22,22411.82,46,0.28,1
983,2,31702.1,29532.61,24581.3,33,0.28,1
983,3,24622.17,21212.68,27990.79,39,0.28,1
983,4,21497.16,20960.75,28527.2,35,0.28,1
983,5,26549.01,23292.52,31783.69,39,0.28,1
983,6,24772.94,20181.57,36375.06,27,0.28,1
983,7,36025.12,35085.4,37314.78,29,0.28,1
983,8,34398.66,33123.96,38589.47,41,0.28,1
983,9,18868.59,21102.9,25665.85,30,0.28,1
983,10,26261.29,26772.36,20777.01,27,0.28,1
983,11,17766.34,17326.9,18258.06,33,0.28,1
983,12,22817.2,23279.19,12903.36,35,0.28,1
984,1,60446.78,53109.18,25302.83,44,0.18,0
984,2,41920.64,39749.86,27473.62,26,0.18,0
984,3,52704.12,43363.81,36813.92,27,0.18,0
984,4,49809.02,45796.69,40826.26,30,0.18,0
984,5,45347.31,39397.52,46776.05,20,0.18,0
984,6,48721.56,42400.1,53097.51,21,0.18,0
984,7,39928.39,35596.95,57428.95,44,0.18,0
984,8,47317.44,44354.13,60392.26,36,0.18,0
984,9,38465.34,32663.58,66194.03,40,0.18,0
984,10,46834.26,38861.61,74166.68,25,0.18,0
984,11,63405.76,58523.49,79048.95,40,0.18,0
984,12,49811.89,41608.34,87252.5,38,0.18,0
985,1,73987.67,49445.41,47806.26,30,0.16,0
985,2,72927.22,49560.84,71172.64,14,0.16,0
985,3,70243.03,42200.35,99215.32,29,0.16,0
985,4,84786.1,54919.47,129081.96,28,0.16,0
985,5,71619.19,47857.8,152843.35,7,0.16,0
985,6,83979.8,50258.74,186564.41,14,0.16,0
985,7,68117.74,45816.67,208865.48,29,0.16,0
985,8,86977.64,57056.59,238786.53,15,0.16,0
985,9,81212.78,54413.01,265586.3,39,0.16,0
985,10,87198.2,53464.64,299319.87,38,0.16,0
985,11,88945.2,52222.92,336042.15,33,0.16,0
985,12,92372.26,58420.06,369994.35,24,0.16,0
986,1,34536.35,15650.91,66596.69,25,0.06,0
986,2,31848.33,11977.01,86468.01,22,0.06,0
986,3,30377.32,11987.92,104857.41,36,0.06,0
986,4,34063.62,12988.36,125932.67,31,0.06,0
986,5,36248.55,13975.8,148205.41,26,0.06,0
986,6,32991.71,12843.64,168353.48,22,0.06,0
986,7,35779.06,15849.75,188282.79,35,0.06,0
986,8,36040.13,15882.74,208440.17,38,0.06,0
986,9,33172.73,14714.36,226898.54,23,0.06,0
986,10,31208.46,11858.35,246248.65,23,0.06,0
986,11,30359.92,11444.28,265164.29,40,0.06,0
986,12,31190.6,13864.16,282490.73,33,0.06,0
987,1,53048.39,41613.69,26573.75,29,0.32,1
987,2,20336.62,16772.5,30137.87,38,0.32,1
987,3,52908.88,46947.63,36099.12,39,0.32,1
987,4,54974.9,49086.38,41987.64,50,0.32,1
987,5,48638.08,38269.87,52355.85,44,0.32,1
987,6,36241.61,28892.7,59704.76,26,0.32,1
987,7,50415.96,39355.37,70765.35,21,0.32,1
987,8,36669.14,32001.1,75433.39,41,0.32,1
987,9,47459.51,51759.61,68797.55,26,0.32,1
987,10,53846.02,57645.49,62250.28,28,0.32,1
987,11,53893.08,52234.12,61776.06,33,0.32,1
987,12,44132.59,41668.57,64595.08,33,0.32,1
988,1,61411.05,27904.71,68585.36,22,0.26,0
988,2,43812.17,21802.07,90595.46,18,0.26,0
988,3,41903.04,18028.99,114469.51,32,0.26,0
988,4,60608.79,28673.73,146404.57,28,0.26,0
988,5,59615.15,29348.86,176670.86,19,0.26,0
988,6,39020.18,19840.94,195850.1,23,0.26,0
988,7,69566.24,30321.09,235095.25,42,0.26,0
988,8,45516.34,19921.66,260689.93,37,0.26,0
988,9,60326.83,26855.52,294161.24,40,0.26,0
988,10,64769.96,30469.71,328461.49,30,0.26,0
988,11,50273.9,23306.36,355429.02,50,0.26,0
988,12,23888.26,11442.25,367875.03,36,0.26,0
989,1,31095.75,12867.65,47367.6,33,0.06,0
989,2,30251.46,12766.32,64852.74,32,0.06,0
989,3,34448.22,14916.29,84384.68,35,0.06,0
989,4,36049.3,15204.58,105229.4,22,0.06,0
989,5,36029.79,13969.89,127289.3,32,0.06,0
989,6,33113.81,14175.92,146227.2,27,0.06,0
989,7,33874.55,13476.86,166624.89,41,0.06,0
989,8,33329.08,13087.89,186866.09,32,0.06,0
989,9,35083.08,14301.79,207647.38,7,0.06,0
989,10,34863.7,15495.49,227015.59,15,0.06,0
989,11,35775.82,15078.79,247712.62,31,0.06,0
989,12,37013.79,14455.88,270270.52,36,0.06,0
990,1,68279.53,40420.63,49564.05,33,0.07,0
990,2,58496.41,34272.75,73787.7,36,0.07,0
990,3,59073.98,33975.32,98886.37,35,0.07,0
990,4,59833.42,34468.49,124251.3,24,0.07,0
990,5,54096.3,31600.96,146746.65,29,0.07,0
990,6,58460.18,38092.56,167114.27,25,0.07,0
990,7,62841.04,40334.46,189620.85,27,0.07,0
990,8,53854.69,36465.63,207009.92,26,0.07,0
990,9,52828.77,34614.28,225224.4,41,0.07,0
990,10,63803.61,42300.92,246727.1,10,0.07,0
990,11,60895.88,34320.88,273302.1,48,0.07,0
990,12,53188.55,35696.43,290794.22,40,0.07,0
991,1,53339.82,25172.89,76978.64,34,0.11,0
991,2,51985.27,25682.97,103280.94,8,0.11,0
991,3,49626.28,22025.54,130881.68,37,0.11,0
991,4,61057.86,28078.82,163860.72,22,0.11,0
991,5,59108.24,27269.35,195699.61,23,0.11,0
991,6,50528.66,25481.38,220746.89,16,0.11,0
991,7,66378.72,30446.2,256679.42,28,0.11,0
991,8,62677.11,30892.69,288463.84,24,0.11,0
991,9,54011.47,24926.89,317548.41,26,0.11,0
991,10,61671.52,26227.71,352992.23,23,0.11,0
991,11,58177.19,25677.93,385491.49,42,0.11,0
991,12,48511.27,21247.14,412755.62,24,0.11,0
992,1,48720.05,36228.42,28303.54,21,0.2,0
992,2,45489.73,34834.62,38958.65,26,0.2,0
992,3,35292.99,25515.1,48736.54,43,0.2,0
992,4,33096.91,24419.03,57414.42,32,0.2,0
992,5,32371.51,23928.0,65857.93,40,0.2,0
992,6,33080.58,22902.75,76035.75,27,0.2,0
992,7,42473.05,31342.23,87166.57,31,0.2,0
992,8,31879.21,22810.65,96235.13,46,0.2,0
992,9,38074.42,28295.87,106013.68,30,0.2,0
992,10,31666.99,21310.52,116370.14,26,0.2,0
992,11,21078.52,16130.59,121318.07,17,0.2,0
992,12,37783.72,30530.52,128571.27,16,0.2,0
993,1,82267.37,68176.76,29830.21,49,0.31,1
993,2,74007.31,63010.59,40826.93,14,0.31,1
993,3,47895.76,44108.65,44614.04,38,0.31,1
993,4,108535.35,92240.73,60908.66,20,0.31,1
993,5,85365.08,77582.19,68691.55,35,0.31,1
993,6,53650.29,47512.8,74829.03,21,0.31,1
993,7,99055.15,80911.83,92972.35,26,0.31,1
993,8,65790.02,61439.83,97322.53,20,0.31,1
993,9,87006.88,97242.44,89211.27,21,0.31,1
993,10,59688.11,63109.45,86692.08,21,0.31,1
993,11,81111.53,83163.0,89840.29,16,0.31,1
993,12,70827.28,77376.66,83607.52,21,0.31,1
994,1,54946.27,30106.28,71443.47,37,0.12,0
994,2,58844.96,29055.28,101233.15,29,0.12,0
994,3,53534.32,26892.3,127875.17,37,0.12,0
994,4,40454.15,20796.89,147532.43,52,0.12,0
994,5,42115.41,21441.43,168206.41,37,0.12,0
994,6,45334.27,24842.0,188698.68,51,0.12,0
994,7,51053.6,26626.22,213126.06,28,0.12,0
994,8,48810.72,22799.74,239137.04,31,0.12,0
994,9,66563.99,31898.87,273802.16,39,0.12,0
994,10,53635.98,26890.44,300547.7,36,0.12,0
994,11,56493.87,28733.16,328308.41,35,0.12,0
994,12,52276.19,26347.89,354236.72,21,0.12,0
995,1,47705.35,22372.24,54880.05,32,0.29,0
995,2,73303.23,38646.85,89536.43,19,0.29,0
995,3,52955.28,28320.66,114171.05,38,0.29,0
995,4,62858.65,32716.0,144313.7,36,0.29,0
995,5,47004.62,21270.71,170047.61,34,0.29,0
995,6,29301.19,15526.04,183822.76,26,0.29,0
995,7,81392.47,38986.05,226229.18,41,0.29,0
995,8,111838.81,51069.02,286998.97,26,0.29,0
995,9,93776.85,45976.96,334798.87,24,0.29,0
995,10,55707.34,29377.7,361128.5,32,0.29,0
995,11,101105.65,54021.12,408213.03,15,0.29,0
995,12,67824.36,35288.7,440748.68,37,0.29,0
996,1,43730.66,18961.55,47721.31,34,0.27,0
996,2,40091.43,16934.52,70878.22,45,0.27,0
996,3,38470.1,15716.57,93631.75,34,0.27,0
996,4,66127.03,29318.58,130440.2,33,0.27,0
996,5,44813.55,17679.07,157574.68,23,0.27,0
996,6,70466.7,28409.14,199632.24,22,0.27,0
996,7,67566.27,32232.39,234966.12,34,0.27,0
996,8,46439.77,20910.27,260495.62,25,0.27,0
996,9,73442.04,31433.87,302503.8,16,0.27,0
996,10,80822.37,32048.74,351277.43,38,0.27,0
996,11,76213.86,32765.82,394725.47,19,0.27,0
996,12,38725.1,17721.62,415728.95,37,0.27,0
997,1,62504.7,44902.57,37673.06,26,0.28,1
997,2,23960.08,18815.45,42817.68,34,0.28,1
997,3,73090.85,52222.62,63685.91,38,0.28,1
997,4,67230.04,47687.64,83228.31,41,0.28,1
997,5,60436.06,44264.62,99399.75,10,0.28,1
997,6,39065.99,31985.04,106480.69,24,0.28,1
997,7,73397.26,58669.2,121208.75,36,0.28,1
997,8,31781.42,25501.15,127489.02,46,0.28,1
997,9,64198.35,55406.66,131897.75,22,0.28,1
997,10,111926.66,106690.26,142155.33,36,0.28,1
997,11,15762.69,14149.04,139846.76,22,0.28,1
997,12,64448.41,57009.26,151763.55,35,0.28,1
998,1,10161.25,7359.87,47365.9,35,0.17,1
998,2,10258.68,7294.45,50330.12,15,0.17,1
998,3,9393.13,7448.99,52274.27,36,0.17,1
998,4,9874.23,8461.19,53687.31,26,0.17,1
998,5,12551.68,10859.93,55379.06,21,0.17,1
998,6,12968.04,9388.46,58958.64,42,0.17,1
998,7,12200.44,8888.05,62271.03,32,0.17,1
998,8,10643.2,8095.42,64818.81,35,0.17,1
998,9,10068.4,8792.22,62368.61,22,0.17,1
998,10,10235.03,9437.94,52352.17,28,0.17,1
998,11,13994.05,13684.26,42658.83,34,0.17,1
998,12,10720.97,10978.44,33253.07,38,0.17,1
999,1,25987.06,21149.91,26022.81,24,0.2,0
999,2,42379.64,34285.86,34116.59,29,0.2,0
999,3,40798.48,34043.52,40871.55,25,0.2,0
999,4,28977.5,27442.09,42406.96,28,0.2,0
999,5,34570.99,30888.06,46089.89,37,0.2,0
999,6,37653.47,32793.29,50950.07,29,0.2,0
999,7,35310.69,31770.74,54490.02,25,0.2,0
999,8,34875.89,27996.85,61369.07,26,0.2,0
999,9,38199.38,33754.12,65814.32,31,0.2,0
999,10,29278.71,25561.35,69531.68,45,0.2,0
999,11,46721.21,43155.92,73096.97,32,0.2,0
999,12,34812.84,30058.69,77851.11,30,0.2,0
1000,1,66912.89,43999.41,68297.92,26,0.09,0
1000,2,71734.89,46163.58,93869.23,21,0.09,0
1000,3,71439.67,40554.31,124754.59,34,0.09,0
1000,4,66353.41,38550.69,152557.31,34,0.09,0
1000,5,62849.63,35382.15,180024.79,25,0.09,0
1000,6,65766.27,43382.51,202408.55,40,0.09,0
1000,7,77732.66,46763.14,233378.07,52,0.09,0
1000,8,74814.64,47377.94,260814.76,28,0.09,0
1000,9,70108.2,46363.54,284559.42,17,0.09,0
1000,10,66265.55,39482.32,311342.64,24,0.09,0
1000,11,70051.24,39923.61,341470.28,17,0.09,0
1000,12,75608.9,47115.58,369963.6,33,0.09,0
1001,1,57064.55,44446.38,32192.33,33,0.06,0
1001,2,63640.6,47997.67,47835.25,35,0.06,0
1001,3,52534.83,39839.08,60531.01,23,0.06,0
1001,4,53012.95,39321.42,74222.53,17,0.06,0
1001,5,61022.16,47565.45,87679.24,30,0.06,0
1001,6,57211.97,44967.13,99924.09,27,0.06,0
1001,7,56951.85,45371.98,111503.95,30,0.06,0
1001,8,51747.5,38057.55,125193.9,27,0.06,0
1001,9,53476.4,41861.72,136808.58,19,0.06,0
1001,10,56595.44,42850.01,150554.01,43,0.06,0
1001,11,62808.38,50562.47,162799.93,10,0.06,0
1001,12,59271.43,45594.78,176476.58,30,0.06,0
1002,1,50142.5,25991.23,58681.08,33,0.21,0
1002,2,50486.36,26374.58,82792.85,26,0.21,0
1002,3,51556.73,27053.1,107296.48,45,0.21,0
1002,4,37952.69,18434.59,126814.58,36,0.21,0
1002,5,41290.02,18044.21,150060.38,29,0.21,0
1002,6,60618.25,27207.36,183471.28,40,0.21,0
1002,7,51285.44,22531.43,212225.29,22,0.21,0
1002,8,51819.6,23109.49,240935.39,29,0.21,0
1002,9,65255.64,29250.64,276940.39,30,0.21,0
1002,10,49600.41,22621.07,303919.72,12,0.21,0
1002,11,56622.22,26212.87,334329.07,38,0.21,0
1002,12,79556.31,37436.64,376448.74,34,0.21,0
1003,1,39239.66,16567.42,36465.83,17,0.26,0
1003,2,24415.73,10135.02,50746.54,30,0.26,0
1003,3,31551.55,12589.62,69708.47,26,0.26,0
1003,4,31158.3,12632.74,88234.03,24,0.26,0
1003,5,35569.23,14445.72,109357.53,32,0.26,0
1003,6,48349.08,21854.89,135851.72,39,0.26,0
1003,7,22443.77,10581.56,147713.92,31,0.26,0
1003,8,21141.9,10067.24,158788.58,23,0.26,0
1003,9,47944.86,20773.85,185959.59,35,0.26,0
1003,10,20284.14,9217.28,197026.46,26,0.26,0
1003,11,34619.09,16668.01,214977.54,34,0.26,0
1003,12,39095.23,15918.48,238154.29,27,0.26,0
1004,1,33560.3,26351.13,54178.74,27,0.14,0
1004,2,49956.63,33234.96,70900.42,45,0.14,0
1004,3,48604.65,32652.95,86852.11,34,0.14,0
1004,4,63407.25,48151.08,102108.28,47,0.14,0
1004,5,44637.3,30223.59,116522.0,31,0.14,0
1004,6,47833.06,33567.4,130787.66,9,0.14,0
1004,7,48355.26,38617.69,140525.23,39,0.14,0
1004,8,43009.61,33684.23,149850.61,38,0.14,0
1004,9,51287.03,34008.26,167129.38,43,0.14,0
1004,10,55219.73,37635.29,184713.82,27,0.14,0
1004,11,51366.66,36006.97,200073.51,17,0.14,0
1004,12,48670.64,38572.43,210171.71,34,0.14,0
1005,1,38224.63,22588.43,27523.15,15,0.22,0
1005,2,44862.3,27206.61,45178.84,22,0.22,0
1005,3,33760.89,17680.26,61259.47,22,0.22,0
1005,4,48274.49,25620.03,83913.93,31,0.22,0
1005,5,44689.04,27748.68,100854.29,45,0.22,0
1005,6,44494.31,26100.19,119248.41,33,0.22,0
1005,7,35868.21,19279.18,135837.44,40,0.22,0
1005,8,42653.43,22350.21,156140.65,33,0.22,0
1005,9,37308.89,20433.67,173015.87,38,0.22,0
1005,10,50476.44,29028.03,194464.28,49,0.22,0
1005,11,37406.57,22843.91,209026.94,28,0.22,0
1005,12,41043.78,25015.61,225055.11,40,0.22,0
1006,1,62243.43,36669.4,45951.2,26,0.13,0
1006,2,47461.8,24913.87,68499.12,33,0.13,0
1006,3,54032.46,33237.28,89294.3,13,0.13,0
1006,4,45445.04,25749.91,108989.43,32,0.13,0
1006,5,45500.95,24755.53,129734.86,23,0.13,0
1006,6,53757.97,29581.1,153911.73,22,0.13,0
1006,7,49927.82,26673.19,177166.36,43,0.13,0
1006,8,59135.24,32299.12,204002.48,33,0.13,0
1006,9,54575.23,30491.21,228086.5,38,0.13,0
1006,10,44661.11,27202.86,245544.75,25,0.13,0
1006,11,43762.09,24022.42,265284.41,19,0.13,0
1006,12,43400.7,27659.52,281025.59,37,0.13,0
1007,1,55352.19,27987.72,39690.75,34,0.05,0
1007,2,57988.34,32903.43,64775.66,32,0.05,0
1007,3,58211.48,29405.06,93582.08,39,0.05,0
1007,4,59009.44,33997.95,118593.57,40,0.05,0
1007,5,60690.64,30599.64,148684.57,23,0.05,0
1007,6,58030.15,30121.55,176593.17,28,0.05,0
1007,7,61496.32,31354.48,206735.01,33,0.05,0
1007,8,61089.01,30724.5,237099.52,34,0.05,0
1007,9,56197.96,32210.23,261087.25,51,0.05,0
1007,10,63258.16,36204.16,288141.25,26,0.05,0
1007,11,57143.66,33679.67,311605.24,38,0.05,0
1007,12,63379.9,32202.29,342782.84,31,0.05,0
1008,1,35934.03,17397.47,66601.59,32,0.14,0
1008,2,36185.18,17765.0,85021.77,21,0.14,0
1008,3,40681.66,20951.61,104751.81,41,0.14,0
1008,4,30714.83,15381.76,120084.88,33,0.14,0
1008,5,30911.1,14119.85,136876.13,32,0.14,0
1008,6,41439.0,19883.57,158431.57,30,0.14,0
1008,7,43112.99,19621.27,181923.29,32,0.14,0
1008,8,31301.17,14820.05,198404.41,37,0.14,0
1008,9,28808.29,13332.58,213880.12,32,0.14,0
1008,10,43396.41,22093.95,235182.58,40,0.14,0
1008,11,36924.13,17369.41,254737.31,9,0.14,0
1008,12,41097.96,18869.35,276965.93,13,0.14,0
1009,1,54141.8,34539.89,53287.52,41,0.21,0
1009,2,62477.78,36606.56,79158.74,32,0.21,0
1009,3,72244.42,47951.71,103451.45,12,0.21,0
1009,4,63740.43,43076.76,124115.11,43,0.21,0
1009,5,73424.32,48125.4,149414.03,27,0.21,0
1009,6,41701.91,25495.75,165620.19,29,0.21,0
1009,7,61542.18,36678.22,190484.16,32,0.21,0
1009,8,59091.76,36223.74,213352.18,23,0.21,0
1009,9,69939.63,39661.89,243629.92,16,0.21,0
1009,10,64057.18,38591.2,269095.9,36,0.21,0
1009,11,44806.2,30290.05,283612.05,34,0.21,0
1009,12,66356.09,38054.07,311914.07,36,0.21,0
1010,1,46667.81,21318.87,51991.99,19,0.28,0
1010,2,27620.37,12508.6,67103.76,31,0.28,0
1010,3,54824.15,28240.15,93687.76,33,0.28,0
1010,4,58261.4,28586.33,123362.83,34,0.28,0
